"company","title","location","job_url","job_type","site","date_posted"
"Reflow","DevOps & Security Engineer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4389426372","","linkedin","2026-03-24"
"Bluefish","Staff DevOps Engineer","Berlin, Germany","https://www.linkedin.com/jobs/view/4389471962","","linkedin","2026-03-24"
"Findr","Site Reliability Engineer (SRE) – Kubernetes / Platform | Berlin / Frankfurt | €110,000–120,000","Berlin, Germany","https://www.linkedin.com/jobs/view/4389709341","","linkedin","2026-03-24"
"Instaffo","Cloud / DevOps Engineer (m/w/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4301535209","","linkedin","2026-03-24"
"SumUp","Senior Data Engineer","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=b4c19a55704b318b","","indeed","2026-03-24"
"Resident Advisor","Senior Platform Engineer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4389327418","","linkedin","2026-03-24"
"Instaffo","Junior Full Stack Developer (m/w/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4389431257","","linkedin","2026-03-24"
"MVP Match","Fullstack/Back End Developer (Freelance/Berlin/Hybrid)","Berlin, Germany","https://www.linkedin.com/jobs/view/4389559818","","linkedin","2026-03-24"
"Deutsche Bank","DWS - Senior Full Stack Engineer (m/f/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=796316bad9b6aa24","fulltime","indeed","2026-03-24"
"Bettermile","Full-Stack Developer - Vue.js, Kotlin - Better Tracking (d/f/m)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=a5d293a331304212","fulltime","indeed","2026-03-24"
"Postbank - eine Niederlassung der Deutsche Bank AG","DWS","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=b236b8a53ad274ed","fulltime","indeed","2026-03-24"
"Pammys","Senior Software Developer (m/w/d) – Shopify, WMS & React","Berlin-Mitte, BE, DE","https://de.indeed.com/viewjob?jk=7f7388aaf2ed6789","fulltime","indeed","2026-03-24"
"AKQA","Senior Web Developer","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=2e1712d4025a5d66","","indeed","2026-03-24"
"Mindrift","Freelance Data Science Engineer (Python & SQL)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4389497307","","linkedin","2026-03-24"
"pdm solutions GmbH","Junior Fullstack Engineer - Fokus: Rapid Prototyping & AI (m/f/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4388872288","","linkedin","2026-03-24"
"msg","Senior Fullstack Engineer (m/w/d) – Digital Front Office (DiFO) Platform","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=29f715563e273d9c","fulltime","indeed","2026-03-24"
"Bundesdruckerei-Gruppe","Associate DevOps Engineer (m/w/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=bc111cc38014c337","","indeed","2026-03-23"
"Materna","AI DevOps Engineer (m/w/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=5b81271eb28ca806","","indeed","2026-03-23"
"E.ON","SAP DevOps Engineer (f/m/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=c1f427278426c358","fulltime","indeed","2026-03-23"
"ageneo Life Science Experts (Interim Solutions) GmbH","AWS DevOps- & Software-Engineer (m/w/d)","Berlin, Germany","https://www.linkedin.com/jobs/view/4386686687","","linkedin","2026-03-23"
"XITASO","DevOps & Cloud Engineer (all genders)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4388904431","","linkedin","2026-03-23"
"AccessOwl","Senior Software Engineer (Elixir Focus)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4388976075","","linkedin","2026-03-23"
"BairesDev","Principal Software Engineer (Node.js) - Remote Work","Berlin, Germany","https://www.linkedin.com/jobs/view/4388970590","","linkedin","2026-03-23"
"Emerson","Development Engineer Software","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4389075892","","linkedin","2026-03-23"
"E.ON Digital Technology","SAP DevOps Engineer (f/m/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4386671801","","linkedin","2026-03-23"
"WorkFlex","Full-Stack Software Engineer - AI First (Angular and Java)","Berlin, Germany","https://www.linkedin.com/jobs/view/4389084258","","linkedin","2026-03-23"
"GEMA","Software Engineer (m/w/d) - Schwerpunkt Prozessautomatisierung (Camunda)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4388693876","","linkedin","2026-03-23"
"Bundesdruckerei-Gruppe","Associate DevOps Engineer (m/w/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4389230591","","linkedin","2026-03-23"
"BeCon","Linux / Open-Source System Engineer (m/w/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4389282260","","linkedin","2026-03-23"
"Xcelirate","Technical Team Lead, Contract","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4389214165","","linkedin","2026-03-23"
"Next Ventures","Senior AI Engineer - AI-Native Systems (LLMs, RAG) - Berlin - 130k","Berlin, Germany","https://www.linkedin.com/jobs/view/4387063905","","linkedin","2026-03-23"
"remind me GmbH","Backend Developer (m/f/d) Java / Springboot","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4387010038","","linkedin","2026-03-23"
"FinMent","Full Stack Developer (PHP/React) (m/w/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4386689897","","linkedin","2026-03-23"
"FinMent GmbH","Full Stack Developer (PHP/React) (m/w/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=2c75b5f5e71e3878","","indeed","2026-03-23"
"SumUp","(Senior) Full-Stack Engineer","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=528aab057c9b1169","","indeed","2026-03-23"
"Xcede","Senior Algorithm Engineer  (Python/Spark–Distributed Processing)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4388902694","","linkedin","2026-03-23"
"remind me GmbH","Backend Developer (m/f/d) Java / Springboot","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=456588f59d77f66e","fulltime","indeed","2026-03-23"
"remind me GmbH","Backend Developer (m/f/d) Java / Springboot","Berlin, Germany","https://www.linkedin.com/jobs/view/4389099518","","linkedin","2026-03-23"
"Amazon.com","Systems Engineer, Managed Operations","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=f7a0d96b3e8c7dbe","fulltime","indeed","2025-12-16"
"acemate.ai","Software Engineer / Developer (Working Student)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4395014458","","linkedin",""
"Cresta","Software Engineer in Test (Berlin)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4343158227","","linkedin",""
"mama health","Senior Full Stack Engineer (Berlin)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4394898547","","linkedin",""
"Zattoo","Software Engineer - Video Ingest & Storage","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4395021738","","linkedin",""
"Halon","C++ Software Developer","Berlin, Germany","https://www.linkedin.com/jobs/view/4379930594","","linkedin",""
"Podimo","DevOps Engineer","Berlin, Germany","https://www.linkedin.com/jobs/view/4379404245","","linkedin",""
"Assecor GmbH","Site Reliability Engineer (m/w/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4392387803","","linkedin",""
"Riot Games","Systems Engineer II","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4364435173","","linkedin",""
"Canonical","Software Engineer - L3 Support","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4392395184","","linkedin",""
"cognee","Full-stack Developer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4392353969","","linkedin",""
"acemate.ai","Full-Stack Developer (Working Student)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4395020337","","linkedin",""
"acemate.ai","Senior Backend Engineer / Developer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4395010867","","linkedin",""
"Assecor GmbH","Frontend Entwickler (m|w|d) Angular","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4392394519","","linkedin",""
"Assecor GmbH","Full Stack Entwickler – Java & Angular (m/w/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4392386882","","linkedin",""
"Peritus Partners","Full Stack Engineer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4392398533","","linkedin",""
"ASYS Prozess- und Reinraumtechnik GmbH","Sales Engineer / Technical Sales Specialist (m/w/d)","Dornstadt, BW, DE","https://de.indeed.com/viewjob?jk=0283253c2620a068","","indeed","2026-03-30"
"HENSOLDT","Systemingenieur luftgestützte Aufklärung (w/m/d)","Ulm, BW, DE","https://de.indeed.com/viewjob?jk=1d1ef325693311c1","","indeed","2026-03-30"
"Innofino GmbH","Technische Assistenz Projektmanagement in Gebäudeautomation","Dittersdorf, TH, DE","https://de.indeed.com/viewjob?jk=0caeb88e91ac2145","fulltime","indeed","2026-03-30"
"ALTEN","Softwareentwickler :in Backend / Python (all gender)","Erlangen, BY, DE","https://de.indeed.com/viewjob?jk=8fd1f2521c662762","fulltime","indeed","2026-03-30"
"anwalt.de services AG","Senior Fullstack Engineer (m/f/d) - main focus: anwalt.de","Nürnberg, BY, DE","https://de.indeed.com/viewjob?jk=7f122659ddc34b15","fulltime","indeed","2026-03-29"
"HYUNDAI MOBIS","Sensor Fusion Deep Learning Engineer (m/f/d)","Eschborn, HE, DE","https://de.indeed.com/viewjob?jk=b43bb0a025242ce2","","indeed","2026-03-29"
"SAP","AI Data Engineer with SAP S/4 Skills (f/m/d)","Garching bei München, BY, DE","https://de.indeed.com/viewjob?jk=812e9fbdd2406b34","fulltime","indeed","2026-03-29"
"SAP","Principal Researcher (f/m/d) - Foundation and World Models on Structured Business Data","Garching bei München, BY, DE","https://de.indeed.com/viewjob?jk=bce7b75e05167b26","fulltime","indeed","2026-03-29"
"SAP","AI Data Engineer with SAP S/4 Skills (f/m/d)","Garching bei München, BY, DE","https://de.indeed.com/viewjob?jk=6297830d98aae2cf","fulltime","indeed","2026-03-29"
"SAP","Principal Researcher (f/m/d) - Foundation and World Models on Structured Business Data","Garching bei München, BY, DE","https://de.indeed.com/viewjob?jk=72fa0315d8840d14","fulltime","indeed","2026-03-29"
"SAP","Lead Research Engineer (f/m/d): Foundation and World Models on Structured Data","Garching bei München, BY, DE","https://de.indeed.com/viewjob?jk=d51c95db846a3c68","fulltime","indeed","2026-03-29"
"SAP","Lead Research Engineer (f/m/d) - Foundation and World Models on Structured Data","Garching bei München, BY, DE","https://de.indeed.com/viewjob?jk=04f351067ae76792","fulltime","indeed","2026-03-29"
"Hubert Burda Media","Werkstudent oder Praxissemester - IT Software Engineer bei Business Solutions (m/w/d)","Offenburg, BW, DE","https://de.indeed.com/viewjob?jk=75a4d1ce2b99b880","","indeed","2026-03-29"
"Mindrift","Senior Software Engineer in Test (Full-Stack/Python)","Frankfurt am Main, Hesse, Germany","https://www.linkedin.com/jobs/view/4392338469","","linkedin","2026-03-29"
"Megapart GmbH","Backend Developer Node.js/TypeScript/Cloud Systems (m/w/d)","Grafenwöhr, BY, DE","https://de.indeed.com/viewjob?jk=26311baba3a6787d","","indeed","2026-03-29"
"INNEO Solutions GmbH","Junior Software Developer (m/w/d)","Leipzig, Saxony, Germany","https://www.linkedin.com/jobs/view/4392327347","","linkedin","2026-03-29"
"YO IT Consulting","DevOps Engineer - Remote","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4391649626","","linkedin","2026-03-29"
"YO IT Consulting","DevOps Engineer - Remote","Frankfurt, Hesse, Germany","https://www.linkedin.com/jobs/view/4391639693","","linkedin","2026-03-29"
"Element Solutions Inc","Customer Technical Support Engineer","TH, DE","https://de.indeed.com/viewjob?jk=719ee373dfc7b9a0","","indeed","2026-03-29"
"Händlerbund","Backend-Entwickler Laravel (m/w/d) 4-Tage-Woche","","https://www.linkedin.com/jobs/view/4394067565","","linkedin","2026-03-29"
"anwalt.de services AG","Senior Fullstack Engineer (m/f/d) - main focus: Prime Legal AI","Hannover, NI, DE","https://de.indeed.com/viewjob?jk=bfbc3c19f6237db9","fulltime","indeed","2026-03-29"
"SAP","(Senior) Researcher (f/m/d) - Foundation and World Models on Structured Business Data","Garching bei München, BY, DE","https://de.indeed.com/viewjob?jk=04615972439052a7","fulltime","indeed","2026-03-29"
"SAP","(Senior) Researcher (f/m/d) - Foundation and World Models on Structured Business Data","Garching bei München, BY, DE","https://de.indeed.com/viewjob?jk=7c6ba1a3f3dee304","fulltime","indeed","2026-03-29"
"Mindrift","Freelance AI Evaluation Engineer (Python/Full-Stack)","Stuttgart, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4392328963","","linkedin","2026-03-29"
"Mindrift","Senior Software Engineer in Test (Full-Stack/Python)","","https://www.linkedin.com/jobs/view/4392336745","","linkedin","2026-03-29"
"Mindrift","Senior Software Engineer in Test (Full-Stack/Python)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4392327952","","linkedin","2026-03-29"
"Mindrift","Senior Software Engineer in Test (Full-Stack/Python)","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4392334764","","linkedin","2026-03-29"
"Mindrift","Senior Software Engineer in Test (Full-Stack/Python)","Stuttgart, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4392332940","","linkedin","2026-03-29"
"Mindrift","Freelance AI Evaluation Engineer (Python/Full-Stack)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4392332986","","linkedin","2026-03-29"
"Trumpf Inc","DevOps Engineer (w/m/d)","Freiburg, BW, DE","https://de.indeed.com/viewjob?jk=197edf8c0a1ac8ea","fulltime","indeed","2026-03-28"
"Trumpf Inc","Software Test Engineer (w/m/d)","Freiburg, BW, DE","https://de.indeed.com/viewjob?jk=f03f837f823624e0","fulltime","indeed","2026-03-28"
"LUTHER Rechtsanwaltsgesellschaft mbH","IT Systems Engineer – Client & Endpoint Management (m/w/d)","Köln, NW, DE","https://de.indeed.com/viewjob?jk=1b2ddeadbc128639","parttime, fulltime","indeed","2026-03-28"
"United Nations Development Programme","Cybersecurity Engineer [Open to Tier 0 & 1 applicants]","Bonn, NW, DE","https://de.indeed.com/viewjob?jk=3c7b48f897db27ee","fulltime","indeed","2026-03-28"
"Apple","Wireless Software Simulation Engineer","München, BY, DE","https://de.indeed.com/viewjob?jk=3fc1cf51ec4f6fec","","indeed","2026-03-28"
"DATAGROUP SE","System Engineer (all genders) – Client & Server Management","Ingelheim am Rhein, RP, DE","https://de.indeed.com/viewjob?jk=f70e5dcfae6fa0b0","","indeed","2026-03-28"
"ORBIS SE","Consultant SAP Analytics (m/w/d)","Saarbrücken, SL, DE","https://de.indeed.com/viewjob?jk=9a6d7a1ceab8eef8","fulltime","indeed","2026-03-28"
"ZopaAI","Software Developer (Backend) – Transform the future of business relationships","Saarbrücken, SL, DE","https://de.indeed.com/viewjob?jk=02591097efb2955b","parttime, fulltime","indeed","2026-03-28"
"Jobs via eFinancialCareers","System Engineer Contact Center (m/w/d) | OMCBVL - Atruvia","Karlsruhe, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4392080378","","linkedin","2026-03-28"
"TEAG Thüringer Energie AG","IT-System Engineer m/w/d","Erfurt, Thuringia, Germany","https://www.linkedin.com/jobs/view/4377210060","","linkedin","2026-03-28"
"ENQT","IT System Engineer / IT Administrator*in Modern Workplace, Cloud & Infrastruktur (m/w/d)","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4391605712","","linkedin","2026-03-28"
"ORBIS SE","Trainee SAP Analytics (m/w/d)","Saarbrücken, SL, DE","https://de.indeed.com/viewjob?jk=691cd16884716ab9","fulltime","indeed","2026-03-28"
"Marvya GmbH","Shopify Fullstack Developer (m/w/d)","Home Office, DE","https://de.indeed.com/viewjob?jk=df275ee32a307cf2","fulltime","indeed","2026-03-28"
"Assecor GmbH","Site Reliability Engineer (m/w/d)","","https://www.linkedin.com/jobs/view/4390915791","","linkedin","2026-03-27"
"SAIC","Information Technology Specialist","Vaihingen (Stuttgart), BW, DE","https://de.indeed.com/viewjob?jk=a717bfaa47808099","fulltime","indeed","2026-03-27"
"Concentrix","Infrastructure Automation Engineer (PowerShell, DSC & DevOps)","Home Office, DE","https://de.indeed.com/viewjob?jk=ad9af9a1a8baade7","fulltime","indeed","2026-03-27"
"mobilistics GmbH","API Developer (m/w/d) in Vollzeit","Dortmund, NW, DE","https://de.indeed.com/viewjob?jk=632f575d537a7a08","fulltime","indeed","2026-03-27"
"SORTIMO","Full Stack Developer (m/w/d) Unity3D","Zusmarshausen, BY, DE","https://de.indeed.com/viewjob?jk=b52410cc2f6a6d54","fulltime","indeed","2026-03-27"
"Owkin","Data Engineer","DE","https://de.indeed.com/viewjob?jk=681fe8a24564e0d3","fulltime","indeed","2026-03-27"
"Owkin","Senior AI Backend Engineer","DE","https://de.indeed.com/viewjob?jk=ea060a593ecb5384","fulltime","indeed","2026-03-27"
"]init[ AG","Pega Lead System Architect (all genders)","Köln, NW, DE","https://de.indeed.com/viewjob?jk=68fc5406f90ebbeb","parttime, fulltime","indeed","2026-03-27"
"]init[ AG","Senior System Architect PEGA (all genders)","München, BY, DE","https://de.indeed.com/viewjob?jk=457e265cfccd7c67","parttime, fulltime","indeed","2026-03-27"
"]init[ AG","Senior System Architect PEGA (all genders)","Hamburg, HH, DE","https://de.indeed.com/viewjob?jk=0667f3b78b48ddfb","parttime, fulltime","indeed","2026-03-27"
"]init[ AG","Low-Code Developer - Prozessdesign (all genders)","Mainz, RP, DE","https://de.indeed.com/viewjob?jk=e7281890c89f09f2","parttime, fulltime","indeed","2026-03-27"
"]init[ AG","Pega Lead System Architect (all genders)","Hamburg, HH, DE","https://de.indeed.com/viewjob?jk=fd5cbb04814bb71b","parttime, fulltime","indeed","2026-03-27"
"]init[ AG","Pega Lead System Architect (all genders)","Leipzig, SN, DE","https://de.indeed.com/viewjob?jk=c5174fef6c08104f","parttime, fulltime","indeed","2026-03-27"
"mobilistics GmbH","DevOps Engineer (m/w/d) in Vollzeit","Dortmund, NW, DE","https://de.indeed.com/viewjob?jk=4f3314f01e8d2dd0","fulltime","indeed","2026-03-27"
"","DevOps Engineer - Kubernetes, Linux & Hybrid Infrastructure (On-Prem & Cloud) (m/f/d)","Heidelberg, BW, DE","https://de.indeed.com/viewjob?jk=9dbb50bc08c37e18","fulltime","indeed","2026-03-27"
"Deutsche Bank","Senior DevOps Engineer (f/m/x) - Group Technology Infrastructure (Frankfurt OR Berlin)","Frankfurt am Main, HE, DE","https://de.indeed.com/viewjob?jk=87434da1b73e3ae9","fulltime","indeed","2026-03-27"
"ncsolution GmbH","DevOps Engineer (m/w/d) - Gestalte die IT von morgen","Home Office, DE","https://de.indeed.com/viewjob?jk=f850ea7f941cd351","fulltime","indeed","2026-03-27"
"Qdrant","Cloud Infrastructure Cost Analyst (FinOps)","Home Office, DE","https://de.indeed.com/viewjob?jk=c355220c38b192de","","indeed","2026-03-27"
"Autoland AG","DevOps Engineer (m/w/d) - Deployment Ownership | Plattform & Automatisierung -","Sandersdorf-Brehna, ST, DE","https://de.indeed.com/viewjob?jk=91304539d28a7e01","","indeed","2026-03-27"
"INFORM Institut für Operations Research und Management GmbH","DevOps Engineer (all genders)","Aachen, NW, DE","https://de.indeed.com/viewjob?jk=f67baf343e813912","","indeed","2026-03-27"
"INFORM Institut für Operations Research und Management GmbH","DevOps Engineer (all genders)","Aachen, NW, DE","https://de.indeed.com/viewjob?jk=bdca9a6547d74e03","","indeed","2026-03-27"
"eddyson GmbH","Site Reliability Engineer (SRE) / DevOps Engineer (m/w/d)","Göttingen, NI, DE","https://de.indeed.com/viewjob?jk=16e58b08bc3777e1","fulltime","indeed","2026-03-27"
"Amber Tech","Senior DevOps Engineer (F/M/*)","Aachen, NW, DE","https://de.indeed.com/viewjob?jk=35e17880b2d9c2c0","fulltime","indeed","2026-03-27"
"Amber Tech","Senior DevOps Engineer (F/M/*)","Köln, NW, DE","https://de.indeed.com/viewjob?jk=eac21a4b53910074","fulltime","indeed","2026-03-27"
"Amber Tech","Senior DevOps Engineer (F/M/*)","Köln, NW, DE","https://de.indeed.com/viewjob?jk=d6830b22e6f56f6f","fulltime","indeed","2026-03-27"
"Amber Tech","Senior DevOps Engineer (F/M/*)","Aachen, NW, DE","https://de.indeed.com/viewjob?jk=06bf22762bc7d649","fulltime","indeed","2026-03-27"
"Eurobase People","Junior DevOps Engineer","","https://www.linkedin.com/jobs/view/4391579169","","linkedin","2026-03-27"
"envelio GmbH","Site Reliability Engineer (all genders)","Köln, NW, DE","https://de.indeed.com/viewjob?jk=983fb0e2eb56d0fe","parttime, fulltime","indeed","2026-03-27"
"Trivago","Data Scientist - AI Search & Ranking","Düsseldorf, NW, DE","https://de.indeed.com/viewjob?jk=59d893099d56f52c","","indeed","2026-03-27"
"Statista","Data Engineer - Healthcare (m/f/d)","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4323074869","","linkedin","2026-03-27"
"ingserv GmbH","Systemingenieur (m/w/d)","Kassel, Hesse, Germany","https://www.linkedin.com/jobs/view/4391556384","","linkedin","2026-03-27"
"Renesas Electronics","Staff System Engineer (f/m/d)","Germering, Bavaria, Germany","https://www.linkedin.com/jobs/view/4381997476","","linkedin","2026-03-27"
"Atlas Copco Group","Software Engineer (m/w/d)","Bretten, BW, DE","https://de.indeed.com/viewjob?jk=5dbb8d05c337332a","","indeed","2026-03-27"
"Rheinmetall","Senior Specialist Application Development (m/w/d)","Neuenstadt am Kocher, BW, DE","https://de.indeed.com/viewjob?jk=59250e04628c8c1b","fulltime","indeed","2026-03-27"
"getspecialfasteners.com","Senior Backend Engineer (m/w/d)","Bielefeld, NW, DE","https://de.indeed.com/viewjob?jk=c3d9b6d9173cf6f5","","indeed","2026-03-27"
"Axon","Software Engineer II","Kassel, HE, DE","https://de.indeed.com/viewjob?jk=7ffc950ed614c60c","","indeed","2026-03-27"
"SAP","Business Processes Associate Consultant (f/m/d) as Cloud-Native Developer for ISD Hub","Sankt Leon-Rot, BW, DE","https://de.indeed.com/viewjob?jk=62385f2c9d967208","fulltime","indeed","2026-03-27"
"mLabs","Senior Software Engineer (.Net)","DE","https://de.indeed.com/viewjob?jk=f35fe460fc5d4c66","fulltime","indeed","2026-03-27"
"HanseMerkur Versicherungsgruppe","Backend-Entwickler (w/m/d)","Hamburg, HH, DE","https://de.indeed.com/viewjob?jk=e73ac0c7ba7438e8","","indeed","2026-03-27"
"Resmed","Senior C# / .NET Backend Developer (m/w/d)","DE","https://de.indeed.com/viewjob?jk=4d27db0a2e8c1550","fulltime","indeed","2026-03-27"
"WIBU-SYSTEMS AG","Software Developer Java (m/w/d)","Karlsruhe, BW, DE","https://de.indeed.com/viewjob?jk=5354d4754edb435f","fulltime","indeed","2026-03-27"
"Autoland AG","Backend Engineer / Fullstack (m/w/d) Go Services & Flutter App","Sandersdorf-Brehna, ST, DE","https://de.indeed.com/viewjob?jk=20b7decc5c6c5dd9","","indeed","2026-03-27"
"Autoland AG","Shopware Developer (m/w/d) mit Fokus Automotive-Schnittstellen","Sandersdorf-Brehna, ST, DE","https://de.indeed.com/viewjob?jk=faa6be218067d3b9","","indeed","2026-03-27"
"Autoland AG","Senior Shopware Developer (m/w/d) Automotive Platforms & Marketing Automation","Sandersdorf-Brehna, ST, DE","https://de.indeed.com/viewjob?jk=8d2f351052b301e6","","indeed","2026-03-27"
"mittwald","Backend Developer (m/w/d)","Espelkamp, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4375519101","","linkedin","2026-03-27"
"Cirql One GmbH","Backend Engineer","Heidelberg, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4392698366","","linkedin","2026-03-27"
"Kraken","Software Engineer - Backend - Payments","","https://www.linkedin.com/jobs/view/4379492838","","linkedin","2026-03-27"
"GreenPocket GmbH","Full Stack Java/Kotlin-Entwickler:in (m/w/d) - im Kölner Startup","Köln, NW, DE","https://de.indeed.com/viewjob?jk=0d51defd917517a5","","indeed","2026-03-27"
"EDEKA","Full Stack Developer Java / Angular (m/w/d)","Mannheim, BW, DE","https://de.indeed.com/viewjob?jk=5541abb071f31b52","fulltime","indeed","2026-03-27"
"SAP","Senior Developer / Development Expert (f/m/d) AI - Last Mile Distribution (LMD) (f/m/d)","Sankt Ingbert, SL, DE","https://de.indeed.com/viewjob?jk=dffe4959db9ab2d6","fulltime","indeed","2026-03-27"
"Google","Software Engineer II, GCP Delivery Task Force","München, BY, DE","https://de.indeed.com/viewjob?jk=14378cd469db3913","fulltime","indeed","2026-03-27"
"General Dynamics Information Technology","Full Stack Engineer Principal","Stuttgart, BW, DE","https://de.indeed.com/viewjob?jk=551ecb5419ac408b","","indeed","2026-03-27"
"Sidestream","Senior Typescript Developer (f/m/d)","Home Office, DE","https://de.indeed.com/viewjob?jk=5345dcaea3f49bb6","","indeed","2026-03-27"
"Syntex","Dein Einstieg in eine sichere Zukunft: Werde Full Stack Web Entwickler (m/w/d)!","Viersen, NW, DE","https://de.indeed.com/viewjob?jk=fffa91c4e93cd0f8","fulltime","indeed","2026-03-27"
"Syntex","Dein Einstieg in eine sichere Zukunft: Werde Full Stack Web Entwickler (m/w/d)!","Wilhelmshaven, NI, DE","https://de.indeed.com/viewjob?jk=7d1908191139a7bb","fulltime","indeed","2026-03-27"
"Informatica","Forward Deployed Engineer (Multiple Levels)","DE","https://de.indeed.com/viewjob?jk=9a7f8b761e0a88de","fulltime","indeed","2026-03-27"
"Owkin","Senior Forward Deployed Engineer","DE","https://de.indeed.com/viewjob?jk=81048f91f17e2dc2","fulltime","indeed","2026-03-27"
"Owkin","Software Engineer","DE","https://de.indeed.com/viewjob?jk=de93b88dd8ebd80a","fulltime","indeed","2026-03-27"
"Owkin","Forward Deployed Engineer (Junior)","DE","https://de.indeed.com/viewjob?jk=52a54b6ad110a83a","fulltime","indeed","2026-03-27"
"]init[ AG","Senior System Architect PEGA (all genders)","Köln, NW, DE","https://de.indeed.com/viewjob?jk=57582fb3b362c445","parttime, fulltime","indeed","2026-03-27"
"]init[ AG","Low-Code Developer - Prozessdesign (all genders)","Köln, NW, DE","https://de.indeed.com/viewjob?jk=7f55d4240d99eb8e","parttime, fulltime","indeed","2026-03-27"
"]init[ AG","Pega Lead System Architect (all genders)","München, BY, DE","https://de.indeed.com/viewjob?jk=eccd7346a76fe2ce","parttime, fulltime","indeed","2026-03-27"
"]init[ AG","Pega Lead System Architect (all genders)","Mainz, RP, DE","https://de.indeed.com/viewjob?jk=6dd96f588d5b71dd","parttime, fulltime","indeed","2026-03-27"
"]init[ AG","Senior System Architect PEGA (all genders)","Mainz, RP, DE","https://de.indeed.com/viewjob?jk=2146312ec206722e","parttime, fulltime","indeed","2026-03-27"
"]init[ AG","Senior System Architect PEGA (all genders)","Leipzig, SN, DE","https://de.indeed.com/viewjob?jk=da35e7381082a99d","parttime, fulltime","indeed","2026-03-27"
"GK Software SE","Java Developer (all genders)","","https://www.linkedin.com/jobs/view/4379870024","","linkedin","2026-03-27"
"Nova Ltd.","Java Software Engineer","Bad Urach, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4367138504","","linkedin","2026-03-27"
"Findr","Software Developer / Architect – Java - Heidelberg - €75,000-90,000","Heidelberg, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4391594105","","linkedin","2026-03-27"
"SAP Fioneer","Developer Graduates (f/d/m)","","https://www.linkedin.com/jobs/view/4390713956","","linkedin","2026-03-26"
"Jobgether","Front-End Web Developer","","https://www.linkedin.com/jobs/view/4390421722","","linkedin","2026-03-26"
"THRYVE","Junior Software Engineer","Hamburg, Germany","https://www.linkedin.com/jobs/view/4391117210","","linkedin","2026-03-26"
