"company","title","location","job_url","job_type","site","date_posted"
"gematik gmbh","DevOps Engineer:in CI/CD (all genders)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=fff0c3c4472e9a2e","parttime","indeed","2026-05-11"
"Amadeus","Engineering Manager – Platform Engineering / SRE (all genders)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=7b1c5d886121a047","fulltime","indeed","2026-05-11"
"Parking Network B.V.","Cloud Operations Engineer (Berlin, DE)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4412797504","","linkedin","2026-05-11"
"Doctolib","Senior Site Reliability Engineer - Observability (x/f/m)","Berlin, Germany","https://www.linkedin.com/jobs/view/4412905612","","linkedin","2026-05-11"
"Doctolib","Senior Site Reliability Engineer - Observability (x/f/m)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=261a4b19c3489f49","fulltime","indeed","2026-05-11"
"Enpal","Systems Engineer – Renewable Energy Systems (f/m/x)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4413017750","","linkedin","2026-05-11"
"Sokra","Software/AI Engineer (Full-Stack)","Berlin, Germany","https://www.linkedin.com/jobs/view/4412686409","","linkedin","2026-05-11"
"BairesDev","Full-Stack Developer (Python + React) - Remote Work","Berlin, Germany","https://www.linkedin.com/jobs/view/4413045880","","linkedin","2026-05-11"
"KAYAK","Java Software Engineer","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=7ee6413c3f56196f","fulltime","indeed","2026-05-11"
"KAYAK","Java Software Engineer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4412773298","","linkedin","2026-05-11"
"CBTW","Java Developer (m/w/d)","Berlin, Germany","https://www.linkedin.com/jobs/view/4401746699","","linkedin","2026-05-11"
"gematik GmbH","DevOps Engineer:in CI/CD (all genders)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4412914129","","linkedin","2026-05-11"
"Amazon.com","Sr. Systems Engineer, Managed Operations","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=88ee3d1ca36934a4","fulltime","indeed","2026-04-22"
"Amazon Web Services","Applied Science Manager, AWS Generative AI Innovation Center","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=0a62d6cf51a1b79c","fulltime","indeed","2026-04-17"
"Credibur","Senior Software Engineer (m/f/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=de396fde1e94d74b","","indeed","2026-02-16"
"Elucidate GmbH","Forward Deployed Engineer (m/f/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=54247c9feba228f4","","indeed","2025-11-26"
"Redcare Pharmacy","Backend Engineer (m/f/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4416089175","","linkedin",""
"Momentum Labs | Alachua FL","Software Engineer","Berlin, Germany","https://www.linkedin.com/jobs/view/4412283193","","linkedin",""
"Mirantus Health","Senior DevOps Engineer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4412235425","","linkedin",""
"Redcare Pharmacy","Senior Site Reliability Engineer (m/f/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4416075959","","linkedin",""
"Assecor GmbH","Site Reliability Engineer (m/w/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4412258379","","linkedin",""
"Snatch UP Jobs","AI Systems Engineer (Offensive Cyber)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4415453742","","linkedin",""
"SysEleven GmbH","System Administrator (m/w/d) mit Entwicklungspotenzial","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4319331637","","linkedin",""
"Mercanis","Backend Engineer (m/f/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4412239892","","linkedin",""
"Redcare Pharmacy","Senior Backend Engineer, App (m/f/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4416081899","","linkedin",""
"Annapurna","Full Stack Engineer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4416095288","","linkedin",""
"Mercanis","Frontend Engineer (m/f/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4412261357","","linkedin",""
"Himpunan Mahasiwa Manajemen (HMM) FEB USK","Frontend Developer","Berlin, Germany","https://www.linkedin.com/jobs/view/4412281302","","linkedin",""
"Cint","Senior Full-Stack ML Engineer (m/w/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4375828223","","linkedin",""
"SWARCO","Senior Java Developer (m/f/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4324889941","","linkedin",""
"Assecor GmbH","Java Backend Entwickler (m/w/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4412249521","","linkedin",""
"Metro Digital","Site Reliability Engineer- M. Shop (m/f/d)","Düsseldorf, NW, DE","https://de.indeed.com/viewjob?jk=2bdd64f0fa01c269","fulltime","indeed","2026-05-18"
"Georg Thieme Verlag","(Senior) Frontend Engineer (m/f/o)","Stuttgart, BW, DE","https://de.indeed.com/viewjob?jk=e28dca6e965ae9c9","fulltime","indeed","2026-05-18"
"Cloudification","Senior Ceph Engineer | Kubernetes & Rook (m/f/d, Full-Time, 100% Remote – Work from Anywhere)","Home Office, DE","https://de.indeed.com/viewjob?jk=42c201cf43ee12b5","fulltime","indeed","2026-05-18"
"Genki","Lead Web Engineer","DE","https://de.indeed.com/viewjob?jk=10e33160d282b223","fulltime","indeed","2026-05-18"
"7Assets GmbH","Senior Software Engineer (m/w/d) – Backend (TypeScript)","Mannheim, BW, DE","https://de.indeed.com/viewjob?jk=76536a1ca23e8eaa","fulltime","indeed","2026-05-18"
"Wavestone","Frontendentwickler (m/w/d) (Ref.Nr.: 46730)","München, BY, DE","https://de.indeed.com/viewjob?jk=62118d279e2f9e44","","indeed","2026-05-18"
"Scalable","(Senior) Cloud Site Reliability Engineer (Platform) (m/f/x)","München, BY, DE","https://de.indeed.com/viewjob?jk=1305e09ba5759e04","fulltime","indeed","2026-05-18"
"Hubdrive","Microsoft Power Platform Developer (m/w/d)","Würzburg, BY, DE","https://de.indeed.com/viewjob?jk=d1854b67dbce86f1","fulltime","indeed","2026-05-18"
"ET Global Exhibit Group","IT System Engineer (m/w/d)","Frankfurt am Main, HE, DE","https://de.indeed.com/viewjob?jk=6f84b32c56c28ae0","fulltime","indeed","2026-05-18"
"ITatScale GmbH","System Engineer (m/w/d)","Ratingen, NW, DE","https://de.indeed.com/viewjob?jk=24733f0e6e123386","","indeed","2026-05-18"
"bits&birds GmbH","Senior Shopify Engineer / Shopify Developer (m/w/d)","Hamburg, HH, DE","https://de.indeed.com/viewjob?jk=76123d1f8f91536e","","indeed","2026-05-18"
"CRYPTO.com","Blockchain Security AI Application Support Engineer","München, BY, DE","https://de.indeed.com/viewjob?jk=c45751ddc42e29a2","fulltime","indeed","2026-05-18"
"Genki","Mid-Level Backend Developer","DE","https://de.indeed.com/viewjob?jk=16549c520b97c998","fulltime","indeed","2026-05-18"
"Deutsche Rentenversicherung","Spezialist*in Anwendungsentwicklung JAVA","Würzburg, BY, DE","https://de.indeed.com/viewjob?jk=b2d1c721b87a1c87","parttime, fulltime","indeed","2026-05-18"
"Speechify","Software Engineer, iOS Core Product - Brussels, Belgium","BE, DE","https://de.indeed.com/viewjob?jk=3244e1eccc1db9a0","","indeed","2026-05-17"
"Speechify","Software Engineer, Data Infrastructure & Acquisition - Brussels, Belgium","BE, DE","https://de.indeed.com/viewjob?jk=1e4b69c9264ff4ea","","indeed","2026-05-17"
"Efficio","Software Engineer","München, BY, DE","https://de.indeed.com/viewjob?jk=7b29508626cafbf8","fulltime","indeed","2026-05-17"
"Gallmond GmbH","IT Systems Engineer (m/w/d)","Köln, NW, DE","https://de.indeed.com/viewjob?jk=2a122e40d8f267db","","indeed","2026-05-17"
"ilexius GmbH","Software Developer / Data Scientist (m/f/d)","Wiesbaden, HE, DE","https://de.indeed.com/viewjob?jk=5ebd861672f239b6","fulltime","indeed","2026-05-17"
"Eve Systems GmbH","Firmware Engineer (m/w/d) / Senior Firmware Engineer (m/w/d)","München, BY, DE","https://de.indeed.com/viewjob?jk=dcad06fedd9ebf19","","indeed","2026-05-17"
"SAP","Working Student (f/m/d) - User Interface & Full Stack Development for Go-To-Market Planning","Walldorf, BW, DE","https://de.indeed.com/viewjob?jk=b130f8ce22b74f7a","parttime","indeed","2026-05-17"
"Pioneer People GmbH / Franklin Institute of Applied Sciences","Inhouse Recruiting / Hiring Manager (m/w/d)","München, BY, DE","https://de.indeed.com/viewjob?jk=ade03fd9876489d0","fulltime","indeed","2026-05-17"
"DATEV eG","Werkstudent Datenservice Rechnungswesen (m/w/d)","Nürnberg, BY, DE","https://de.indeed.com/viewjob?jk=7e1a47dfd58d9db8","parttime","indeed","2026-05-17"
"Speechify","Senior Software Engineer, Core Experiences - Frankfurt, Germany","Frankfurt am Main, HE, DE","https://de.indeed.com/viewjob?jk=e7dff08ffcaa7406","","indeed","2026-05-17"
"Envidual","Senior Backend Java Developer (m/w/d)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4412220427","","linkedin","2026-05-17"
"Michael Page","DevOps Engineer (m/w/d)","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4406621099","","linkedin","2026-05-16"
"Circonomit","Senior Engineer (Backend & Data)","Köln, NW, DE","https://de.indeed.com/viewjob?jk=a28d60e1b3f05113","fulltime","indeed","2026-05-16"
"Chrono24","(Senior) Java Developer (m/f/d)","","https://www.linkedin.com/jobs/view/4304544312","","linkedin","2026-05-16"
"Modus Create","Senior Atlassian Consultant","BE, DE","https://de.indeed.com/viewjob?jk=39338348b208302b","","indeed","2026-05-15"
"Zalando","Junior Software Engineer/ Full Stack (all genders)","Erfurt, Thuringia, Germany","https://www.linkedin.com/jobs/view/4415546966","","linkedin","2026-05-15"
"VisionSpace","Software Engineer - Full‑Stack / Web Developer","Darmstadt, Hesse, Germany","https://www.linkedin.com/jobs/view/4412010935","","linkedin","2026-05-15"
"Bending Spoons","Graduate software engineer","Frankfurt, Hesse, Germany","https://www.linkedin.com/jobs/view/4415055891","","linkedin","2026-05-15"
"Bending Spoons","Graduate software engineer","","https://www.linkedin.com/jobs/view/4415073393","","linkedin","2026-05-15"
"Bending Spoons","Graduate software engineer","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4415062461","","linkedin","2026-05-15"
"Bending Spoons","Graduate software engineer","Nuremberg, Bavaria, Germany","https://www.linkedin.com/jobs/view/4415065488","","linkedin","2026-05-15"
"mobivention GmbH","Software Entwickler Web (m/w/d)","Köln, NW, DE","https://de.indeed.com/viewjob?jk=0b41bcaa5f1e1ddf","","indeed","2026-05-15"
"Next Kraftwerke GmbH","Python Backend Developer (f/m/d) Energy Flexibility Applications","Köln, NW, DE","https://de.indeed.com/viewjob?jk=346f8a34d8a780dc","parttime, fulltime","indeed","2026-05-15"
"attempto","(Senior) Full Stack Developer (m/w/d)","München, BY, DE","https://de.indeed.com/viewjob?jk=c6ae5eb72e305c3b","fulltime","indeed","2026-05-15"
"Sopra Steria","Software Developer for Test Frameworks Frontend Services (end of year project) [26097]","Manching, BY, DE","https://de.indeed.com/viewjob?jk=5d060598ee05b939","","indeed","2026-05-15"
"Guldberg GmbH","Full Stack Engineer","","https://www.linkedin.com/jobs/view/4411585634","","linkedin","2026-05-15"
"virtual7 GmbH","External - Senior System Engineer Kubernetes (m/w/d)","Bonn, NW, DE","https://de.indeed.com/viewjob?jk=27b88453f9eb8cce","fulltime","indeed","2026-05-15"
"CompuSafe Data Systems","DevOps Engineer- Remote","München, BY, DE","https://de.indeed.com/viewjob?jk=c4550e1b799ae067","fulltime","indeed","2026-05-15"
"Atruvia AG","System Engineer/Site Reliability Engineer (m/w/d)","Aschheim, BY, DE","https://de.indeed.com/viewjob?jk=bde130baf419ed7e","parttime, fulltime","indeed","2026-05-15"
"Zync Group","DEVOPS ENGINEER","NW, DE","https://de.indeed.com/viewjob?jk=d7b1dd00458f1dca","","indeed","2026-05-15"
"","DevOps Engineer (m/w/d)","Home Office, DE","https://de.indeed.com/viewjob?jk=a438a063541d9107","fulltime","indeed","2026-05-15"
"set - software engineering gmbh","Senior DevOps Engineer (m/w/d) Development Environments & Toolchain","Nürnberg, BY, DE","https://de.indeed.com/viewjob?jk=45cd8ad1ecc70a5a","fulltime","indeed","2026-05-15"
"AI Republic","DevOps Engineer","","https://www.linkedin.com/jobs/view/4412008845","","linkedin","2026-05-15"
"Holidu","DevOps Engineer (all genders)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4415556270","","linkedin","2026-05-15"
"GRÜN raw GmbH","DevOps Engineer (m/w/d)","Kreuzau, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4415524549","","linkedin","2026-05-15"
"Deutsche Börse","Backend Engineer (Golang) (f/m/d)","Frankfurt am Main, HE, DE","https://de.indeed.com/viewjob?jk=99a15ef552f88b10","","indeed","2026-05-15"
"Cara Care","Senior Data Architect (m/f/x)","DE","https://de.indeed.com/viewjob?jk=bc5f83f09aba7fa6","fulltime","indeed","2026-05-15"
"VSE AG","Softwareentwickler ERP/CRM (m/w/d) mit Fokus Business Central","Saarbrücken, SL, DE","https://de.indeed.com/viewjob?jk=c17076549f5e0e73","fulltime","indeed","2026-05-15"
"Aachener Siedlungs- und Wohnungsgesellschaft mbH","Werkstudent (m/w/d) IT","Köln, NW, DE","https://de.indeed.com/viewjob?jk=98ba7e06b01129ca","parttime","indeed","2026-05-15"
"freenet","Softwareentwickler MCBS Core (m/w/d)","Büdelsdorf, SH, DE","https://de.indeed.com/viewjob?jk=11be7b7accbbb729","fulltime","indeed","2026-05-15"
"Beautinda GmbH","Full Stack Developer","Essen, NW, DE","https://de.indeed.com/viewjob?jk=0b3cf672968f8335","fulltime","indeed","2026-05-15"
"SAP","Senior Full Stack Developer (f/m/d) for Sustainable Sovereign Cloud","Potsdam, BB, DE","https://de.indeed.com/viewjob?jk=9ba63c1a4b435e56","parttime, fulltime","indeed","2026-05-15"
"SAP","Senior Full Stack Developer (f/m/d) for Sustainable Sovereign Cloud","Potsdam, BB, DE","https://de.indeed.com/viewjob?jk=234402b5c86777be","parttime, fulltime","indeed","2026-05-15"
"Google","Staff Forward Deployed Engineer, GenAI, Google Cloud","Hamburg, HH, DE","https://de.indeed.com/viewjob?jk=4f591224e22e34b4","fulltime","indeed","2026-05-15"
"Google","Staff Forward Deployed Engineer, GenAI, Google Cloud","Frankfurt am Main, HE, DE","https://de.indeed.com/viewjob?jk=3d95a176adb7a6a9","fulltime","indeed","2026-05-15"
"Google","Staff Forward Deployed Engineer, GenAI, Google Cloud","München, BY, DE","https://de.indeed.com/viewjob?jk=96d7e268616e8bc5","fulltime","indeed","2026-05-15"
"StepStone Group LP","(Senior) Data Scientist - m/f/d","Düsseldorf, NW, DE","https://de.indeed.com/viewjob?jk=35013b66609fdebc","","indeed","2026-05-15"
"Qualcomm","Engineer, Staff - Qualcomm - Remote - Germany","München, BY, DE","https://de.indeed.com/viewjob?jk=e024dca0418113d7","","indeed","2026-05-15"
"sync.blue®","Python Developer - Django (m/w/d)","","https://www.linkedin.com/jobs/view/4407344735","","linkedin","2026-05-15"
"Next Kraftwerke","Python Backend Developer (f/m/d) Energy Flexibility Applications","Cologne, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4411599365","","linkedin","2026-05-15"
"]init[ AG","Pega Lead System Architect (all genders)","München, BY, DE","https://de.indeed.com/viewjob?jk=6bd9cfd9d12e175a","parttime, fulltime","indeed","2026-05-15"
"]init[ AG","Senior System Architect PEGA (all genders)","Köln, NW, DE","https://de.indeed.com/viewjob?jk=ff6f3694e9a4e7e0","parttime, fulltime","indeed","2026-05-15"
"]init[ AG","Java Coremedia/Magnolia Developer (all genders)","Mainz, RP, DE","https://de.indeed.com/viewjob?jk=820fdb480e8f5f67","parttime, fulltime","indeed","2026-05-15"
"]init[ AG","Pega Lead System Architect (all genders)","Köln, NW, DE","https://de.indeed.com/viewjob?jk=5c2d6a57d38266d2","parttime, fulltime","indeed","2026-05-15"
"]init[ AG","Senior System Architect PEGA (all genders)","Hamburg, HH, DE","https://de.indeed.com/viewjob?jk=12c5e9e15b8ef6f5","parttime, fulltime","indeed","2026-05-15"
"isLOGIC AG","Webentwickler / Frontend Developer (m/w/d)","Potsdam, Brandenburg, Germany","https://www.linkedin.com/jobs/view/4411182950","","linkedin","2026-05-14"
"STARFACE GmbH","Software Engineer – Mac/Swift (all genders)","Karlsruhe, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4402883227","","linkedin","2026-05-14"
"COCUS AG","Senior Kubernetes Platform Engineer","Düsseldorf, NW, DE","https://de.indeed.com/viewjob?jk=4747de399b151cbc","","indeed","2026-05-14"
"NEURA Robotics","Senior Software Engineer - NEURAGym (human)","Metzingen, BW, DE","https://de.indeed.com/viewjob?jk=2c092c096b2ab89d","fulltime","indeed","2026-05-14"
"NEURA Robotics","Content Platform & Toolchain Engineer(Mensch)","Metzingen, BW, DE","https://de.indeed.com/viewjob?jk=d0a7102fe8be4d12","fulltime","indeed","2026-05-14"
"NEURA Robotics","Senior Software Engineer - NEURAGym (Mensch)","Metzingen, BW, DE","https://de.indeed.com/viewjob?jk=46c84ba7d8640d2e","fulltime","indeed","2026-05-14"
"NEURA Robotics","MLOps Engineer (human)","Metzingen, BW, DE","https://de.indeed.com/viewjob?jk=393a09a24f0c49f1","fulltime","indeed","2026-05-14"
"NEURA Robotics","Content Platform & Toolchain Engineer (Mensch)","Metzingen, BW, DE","https://de.indeed.com/viewjob?jk=b259b6bde3953bc8","fulltime","indeed","2026-05-14"
"Block MB","Senior System Engineer","Hamburg, Germany","https://www.linkedin.com/jobs/view/4414563679","","linkedin","2026-05-14"
"Neuffer Fenster + Türen GmbH","Backend Developer (m/f) in Stuttgart","Stuttgart, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4411145557","","linkedin","2026-05-14"
"Thomson Reuters","Senior Software Engineer I","Langenfeld, NW, DE","https://de.indeed.com/viewjob?jk=938d7cef646b4e2a","fulltime","indeed","2026-05-14"
"LEMARIT GmbH","Full-Stack Developer","Harrislee, SH, DE","https://de.indeed.com/viewjob?jk=94007141810e9b8a","parttime, fulltime","indeed","2026-05-14"
"Altagram Group","Full-Stack Engineer (f/d/m)","Home Office, DE","https://de.indeed.com/viewjob?jk=e04b59cb85755467","fulltime","indeed","2026-05-14"
"Nooxit","Full Stack Engineer","","https://www.linkedin.com/jobs/view/4411139885","","linkedin","2026-05-14"
"Altagram Group - Game Localization","Full-Stack Engineer (f/d/m)","","https://www.linkedin.com/jobs/view/4411141911","","linkedin","2026-05-14"
"2peaches GmbH","Web-Entwickler PHP, HTML, JavaScript (m/w/d)","Reichenbach, Saxony, Germany","https://www.linkedin.com/jobs/view/4411137176","","linkedin","2026-05-14"
"NEURA Robotics","Linux Infrastructure Engineer - RoboGym (human)","München, BY, DE","https://de.indeed.com/viewjob?jk=111022cc557be339","fulltime","indeed","2026-05-14"
"NEURA Robotics","Content Platform & Toolchain Engineer (human)","Metzingen, BW, DE","https://de.indeed.com/viewjob?jk=c616f27b04a7eae6","fulltime","indeed","2026-05-14"
"Mindrift","Freelance Data Science Engineer (Python & SQL)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4414675544","","linkedin","2026-05-14"
"Mindrift","Freelance Data Science Engineer (Python & SQL)","","https://www.linkedin.com/jobs/view/4414677582","","linkedin","2026-05-14"
"Mindrift","Freelance Data Science Engineer (Python & SQL)","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4414663871","","linkedin","2026-05-14"
"Mindrift","Freelance Data Science Engineer (Python & SQL)","Stuttgart, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4414667770","","linkedin","2026-05-14"
"Appsfactory","Python Engineer for AI (m/f/d)","Leipzig, Saxony, Germany","https://www.linkedin.com/jobs/view/4411145062","","linkedin","2026-05-14"
"YO IT Consulting","Java Developer - Remote","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4414414429","","linkedin","2026-05-14"
"Delve Search - Global Search Consultants","Java Software Engineer","","https://www.linkedin.com/jobs/view/4411183856","","linkedin","2026-05-14"
"Apple","Software Engineer, Backend Systems","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4414162385","","linkedin","2026-05-13"
"Montel","Software Engineer – Java","Halle, Saxony-Anhalt, Germany","https://www.linkedin.com/jobs/view/4414155859","","linkedin","2026-05-13"
"Dennemeyer","Software Developer – Core API (f/m/d)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4188001235","","linkedin","2026-05-13"
"Apple","Software Engineer - Audio & Music Apps","Rellingen, Schleswig-Holstein, Germany","https://www.linkedin.com/jobs/view/4414174005","","linkedin","2026-05-13"
"SR2 | Socially Responsible Recruitment | Certified B Corporation™","DevOps Engineer","","https://www.linkedin.com/jobs/view/4410379189","","linkedin","2026-05-13"
"voize","DevOps Engineer - (m/f/d)","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4413978939","","linkedin","2026-05-13"
"Hach Company","Quality Assurance Engineer (m/w/d) für Embedded-Geräte","Düsseldorf, NW, DE","https://de.indeed.com/viewjob?jk=d45f33c1e855f5c4","fulltime","indeed","2026-05-13"
"ALTO Wealth (aixigo AG)","Site Reliability Engineer (m/w/d)","Aachen, NW, DE","https://de.indeed.com/viewjob?jk=4b7a22dfbf0c03af","fulltime","indeed","2026-05-13"
"Biomatch","It System Engineer (/w/d) Microsoft Azure","Lörrach, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4413956964","","linkedin","2026-05-13"
"LorenzInformatik - We love IT","System Engineer","Nuremberg, Bavaria, Germany","https://www.linkedin.com/jobs/view/4414106233","","linkedin","2026-05-13"
"Idealworks","Backend Software Engineer (m/f/d)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4410615419","","linkedin","2026-05-13"
"WorkGenius Group","Back End Developer","Hamburg, Germany","https://www.linkedin.com/jobs/view/4410367997","","linkedin","2026-05-13"
"THRYVE","Junior Software Engineer - Typescript","","https://www.linkedin.com/jobs/view/4413963628","","linkedin","2026-05-13"
"INFORM Institut für Operations Research und Management GmbH","Senior Software Developer (all genders) – Java / Cloud","Aachen, NW, DE","https://de.indeed.com/viewjob?jk=928e6fff130bfda2","fulltime","indeed","2026-05-13"
"INLOGY GmbH",".NET/Angular Full-Stack Lead Developer (m/w/d)","Paderborn, NW, DE","https://de.indeed.com/viewjob?jk=26827b16795d75ab","parttime, fulltime","indeed","2026-05-13"
"Poke & Wiggle","Full-Stack Engineer - Munich","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4410380898","","linkedin","2026-05-13"
"FINARIS","Junior Java-Entwickler (m/w/d)","Frankfurt, Hesse, Germany","https://www.linkedin.com/jobs/view/4414215551","","linkedin","2026-05-13"
"CPU Softwarehouse AG","Full-Stack-Ingenieur:in","","https://www.linkedin.com/jobs/view/3984925223","","linkedin","2026-05-13"
"Computacenter","Linux System Engineer (w/m/d) - DevOps","","https://www.linkedin.com/jobs/view/4315142235","","linkedin","2026-05-12"
"Legrand, North America","Software Engineer","Zwickau, Saxony, Germany","https://www.linkedin.com/jobs/view/4410176121","","linkedin","2026-05-12"
"Swell, Inc.","Senior Softwareentwickler Backend (m/w/d)","Erfurt, Thuringia, Germany","https://www.linkedin.com/jobs/view/4410158220","","linkedin","2026-05-12"
"Senovo IT Ltd","Data Engineer","","https://www.linkedin.com/jobs/view/4413538300","","linkedin","2026-05-12"
"jobvalley","Software Engineer (m/w/d)","Cologne, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4413556872","","linkedin","2026-05-12"
"turbalance","Working Student - Quality Assurance","Heidelberg, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4413455603","","linkedin","2026-05-12"
"understand.ai","Full Stack Software Engineer (all genders)","Karlsruhe, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4410132541","","linkedin","2026-05-12"
"OC Development GmbH","DevOps Engineer (m/w/d)","","https://www.linkedin.com/jobs/view/4399546860","","linkedin","2026-05-12"
"AGNTX","DevOps Engineer","Kiel, Schleswig-Holstein, Germany","https://www.linkedin.com/jobs/view/4410159460","","linkedin","2026-05-12"
"turbalance","DevOps Engineer","Heidelberg, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4413469573","","linkedin","2026-05-12"
"Zero to One Search | Recruitment Agency","DevOps Engineer","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4410195846","","linkedin","2026-05-12"
"Diligent","Senior Site Reliability Engineer","München, BY, DE","https://de.indeed.com/viewjob?jk=c936556188e4caa4","","indeed","2026-05-12"
"envelio","Site Reliability Engineer (all genders)","Cologne, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4413468501","","linkedin","2026-05-12"
"Findr","AI Engineer – Build & Deploy AI Systems in Production - €90,000","","https://www.linkedin.com/jobs/view/4413471380","","linkedin","2026-05-12"
"Findr","AI Engineer – Build & Deploy AI Systems in Production - €95,000","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4413453631","","linkedin","2026-05-12"
"Optimyze Consulting","Cloud Engineer (All Genders)","North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4413451966","","linkedin","2026-05-12"
"myoncare","Senior DevOps Engineer (f/m/d)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4410151374","","linkedin","2026-05-12"
"Alstom","System Engineer Bogie (m/w/d)","Salzgitter, Lower Saxony, Germany","https://www.linkedin.com/jobs/view/4410187030","","linkedin","2026-05-12"
"Teoresi Group","Cloud and DevOps Engineer (m/w/d) – Autonomous Driving","","https://www.linkedin.com/jobs/view/4410178047","","linkedin","2026-05-12"
"Technology & Strategy","Linux System Platform Engineer (m/w/d)","","https://www.linkedin.com/jobs/view/4413440755","","linkedin","2026-05-12"
"Verbund Pflegehilfe","Teamlead Software Engineer (m/w/d)","Mainz, Rhineland-Palatinate, Germany","https://www.linkedin.com/jobs/view/4413517954","","linkedin","2026-05-12"
"ALTEN Germany","Software Test Engineer (all gender) – Defence & Qualitätssicherung 000","Memmingen, Bavaria, Germany","https://www.linkedin.com/jobs/view/4410163224","","linkedin","2026-05-12"
"Technology & Strategy","Linux System Platform Engineer (m/w/d)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4413406677","","linkedin","2026-05-12"
"Universal-Investment","System Engineer – Core Infrastructure","","https://www.linkedin.com/jobs/view/4404687792","","linkedin","2026-05-12"
"Proway GmbH","IT-System-Engineer (m/w/d)","Immenstaad am Bodensee, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4410169188","","linkedin","2026-05-12"
"Jobs via eFinancialCareers","Data Engineer (all genders) in Frankfurt - PRODYNA SE","Frankfurt am Main, Hesse, Germany","https://www.linkedin.com/jobs/view/4413421366","","linkedin","2026-05-12"
"TKMS","Systemingenieur Navigationssysteme (m/w/d)","Emden, Lower Saxony, Germany","https://www.linkedin.com/jobs/view/4410192151","","linkedin","2026-05-12"
"NORD Engineering Müller GmbH","Systemingenieur / Koordinator Waffensysteme (m/w/d) Schiffbau","Hamburg, Germany","https://www.linkedin.com/jobs/view/4413534878","","linkedin","2026-05-12"
"Stott and May","Full Stack Engineer","","https://www.linkedin.com/jobs/view/4410177422","","linkedin","2026-05-12"
"NORD Engineering Müller GmbH","Systemingenieur / Koordinator Navigationssysteme (m/w/d) Schiffbau","Hamburg, Germany","https://www.linkedin.com/jobs/view/4413548268","","linkedin","2026-05-12"
"NORD Engineering Müller GmbH","Systemingenieur / Koordinator Führungssysteme (m/w/d) Schiffbau","Hamburg, Germany","https://www.linkedin.com/jobs/view/4413537913","","linkedin","2026-05-12"
