"company","title","location","job_url","job_type","site","date_posted"
"revel8","Working Student Software Engineering (all genders)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4393903154","","linkedin","2026-03-31"
"HandyGames","Software Engineer (w/m/d)","Giebelstadt, Bavaria, Germany","https://www.linkedin.com/jobs/view/4395569490","","linkedin","2026-03-31"
"Thinkport GmbH","Senior DevOps Engineer (all genders)","","https://www.linkedin.com/jobs/view/4392421732","","linkedin","2026-03-31"
"ZABEL","Site Reliability Engineer (m,w,d)","Hamburg, Germany","https://www.linkedin.com/jobs/view/4380309510","","linkedin","2026-03-31"
"valantic","Senior AWS Cloud DevOps Engineer (all genders)","Frankfurt am Main, Hesse, Germany","https://www.linkedin.com/jobs/view/4392422558","","linkedin","2026-03-31"
"NXP Semiconductors","Embedded Software Engineer","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4393236614","","linkedin","2026-03-31"
"valantic","DevOps Engineer AWS Cloud (all genders)","Frankfurt am Main, Hesse, Germany","https://www.linkedin.com/jobs/view/4395862686","","linkedin","2026-03-31"
"SINC GmbH","DevOps Engineer (m/w/d)","Wiesbaden, Hesse, Germany","https://www.linkedin.com/jobs/view/4392189869","","linkedin","2026-03-31"
"EOS Group","IT System Engineer (m/w/d)","Mannheim, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4395672100","","linkedin","2026-03-31"
"ValueWorks.ai","Senior Data Engineer","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4395667076","","linkedin","2026-03-31"
"Huawei","AI Systems Engineer","Dresden, Saxony, Germany","https://www.linkedin.com/jobs/view/4392132581","","linkedin","2026-03-31"
"Infosys BPM","System Administrator","Marktoberdorf, Bavaria, Germany","https://www.linkedin.com/jobs/view/4392400270","","linkedin","2026-03-31"
"Iron Systems, Inc","Desktop Engineer L1","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4393570525","","linkedin","2026-03-31"
"B2X Care Solutions","Full Stack Developer – Poland or Germany (m/f/d) - (Remote)","","https://www.linkedin.com/jobs/view/4395585899","","linkedin","2026-03-31"
"othermo GmbH","Backend Developer (m/w/d) - Python / APIs / Datenplattform","Alzenau in Unterfranken, Bavaria, Germany","https://www.linkedin.com/jobs/view/4395640909","","linkedin","2026-03-31"
"YPOG","Full-Stack Developer (m/w/d)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4393551043","","linkedin","2026-03-31"
"YPOG","Full-Stack Developer (m/w/d)","Cologne, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4393528974","","linkedin","2026-03-31"
"YPOG","Full-Stack Developer (m/w/d)","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4393545340","","linkedin","2026-03-31"
"TGS International Group","Full Stack Developer","Frankfurt, Hesse, Germany","https://www.linkedin.com/jobs/view/4395661939","","linkedin","2026-03-31"
"GSOBA","Full Stack Developer","","https://www.linkedin.com/jobs/view/4392154325","","linkedin","2026-03-31"
"GSOBA","Frontend Developer","","https://www.linkedin.com/jobs/view/4392169102","","linkedin","2026-03-31"
"SprintEins","Frontend Developer React / JavaScript — Stuttgart","Stuttgart, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4393990427","","linkedin","2026-03-31"
"Mindrift","Freelance Data Science Engineer (Python & SQL)","Frankfurt am Main, Hesse, Germany","https://www.linkedin.com/jobs/view/4393520147","","linkedin","2026-03-31"
"Mindrift","Freelance Data Science Engineer (Python & SQL)","Stuttgart, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4393512379","","linkedin","2026-03-31"
"Mindrift","Freelance Data Science Engineer (Python & SQL)","","https://www.linkedin.com/jobs/view/4393504834","","linkedin","2026-03-31"
"krisenchat","Midlevel Fullstack Engineer (gn)","","https://www.linkedin.com/jobs/view/4395852859","","linkedin","2026-03-31"
"eBay","Software Engineer, Search Ranking","","https://www.linkedin.com/jobs/view/4395057567","","linkedin","2026-03-30"
"Txt Group",".net Backend Developer (Junior–Mid | Fast-Track to Senior) (m/f/d)","BE, DE","https://de.indeed.com/viewjob?jk=21b239a5dc8a8c3a","fulltime","indeed","2026-03-30"
"Christy Media Solutions","Senior Software Engineer","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4395056715","","linkedin","2026-03-30"
"European Tech Recruit","Graduate Software Engineer","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4392904035","","linkedin","2026-03-30"
"Enzo","Senior / Mid Full Stack Developer","Heidelberg, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4395052139","","linkedin","2026-03-30"
"Christy Media Solutions","Senior DevOps Engineer","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4395049963","","linkedin","2026-03-30"
"aifano","DevOps Engineer","Herford, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4395087177","","linkedin","2026-03-30"
"Deutsche WertpapierService Bank AG","Site Reliability Engineer / Anwendungsbetrieb (m/w/d) - KI & AWS Cloud","Frankfurt, Hesse, Germany","https://www.linkedin.com/jobs/view/4392117737","","linkedin","2026-03-30"
"Hawk","Customer Cloud Engineer","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4392948024","","linkedin","2026-03-30"
"e2n","Software Engineer TypeScript (m/w/d)","Würzburg, Bavaria, Germany","https://www.linkedin.com/jobs/view/4395049211","","linkedin","2026-03-30"
"AUGENTIC","DevOps Engineer (m/f/d)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4391880073","","linkedin","2026-03-30"
"InterEx Group","Lead AI Engineer (Cloud, Machine Learning)","","https://www.linkedin.com/jobs/view/4395039067","","linkedin","2026-03-30"
"Product Pulse","System Engineer Linux (m/w/d)","Frankfurt am Main, Hesse, Germany","https://www.linkedin.com/jobs/view/4391817529","","linkedin","2026-03-30"
"think about IT GmbH","IT-System Engineer (m/w/d)","Bochum, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4395042194","","linkedin","2026-03-30"
"AVIV Group","IT System Administrator (w/m/d)","Nuremberg, Bavaria, Germany","https://www.linkedin.com/jobs/view/4392923574","","linkedin","2026-03-30"
"DSI Aerospace GmbH","Senior Systems Engineer (m/f/x)","Bremen, Germany","https://www.linkedin.com/jobs/view/4392907121","","linkedin","2026-03-30"
"ControlExpert GmbH","Python Developer (gn)","Düsseldorf, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4395032590","","linkedin","2026-03-30"
"Mindrift","Senior Python Systems Developer - Functional Testing Project","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4392588372","","linkedin","2026-03-30"
"Wavestone","Full-Stack-Entwickler (m/w/d) mit Fokus auf Angular und Spring Boot (Ref.Nr.: 46451)","Hannover, Lower Saxony, Germany","https://www.linkedin.com/jobs/view/4395053678","","linkedin","2026-03-30"
"Mindrift","Senior Python Systems Developer - Functional Testing Project","Stuttgart, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4392584589","","linkedin","2026-03-30"
"Mindrift","Senior Python Systems Developer - Functional Testing Project","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4392900085","","linkedin","2026-03-30"
"Mindrift","Senior Python Systems Developer - Functional Testing Project","","https://www.linkedin.com/jobs/view/4392590410","","linkedin","2026-03-30"
"Siemens","Senior R&D Engineer(m/f/d)","Bruckmühl, BY, DE","https://de.indeed.com/viewjob?jk=5489e246eb4dee16","fulltime","indeed","2026-03-26"
"Intershop","Senior DevOps Engineer (m/w/d)","Jena, TH, DE","https://de.indeed.com/viewjob?jk=79c90f306a3f1f9e","","indeed","2026-03-02"
"eRecht24 GmbH & Co. KG","Senior PHP / Laravel Entwickler*in (m/w/d)","Dortmund, NW, DE","https://de.indeed.com/viewjob?jk=04b23e6b7b6d312f","","indeed","2026-02-20"
"eRecht24 GmbH & Co. KG","Senior PHP / Laravel Entwickler*in (m/w/d)","Magdeburg, ST, DE","https://de.indeed.com/viewjob?jk=7a089b884efee6f5","","indeed","2026-02-20"
"Amazon.com","Sr. Site Process Engineer / Process Improvement Specialist - Pforzheim near Stuttgart / Karlsruhe","Ulm, BW, DE","https://de.indeed.com/viewjob?jk=9336b257e5b2713e","fulltime","indeed","2026-01-26"
"Amazon.com","Sr. Site Process Engineer / Process Improvement Specialist - Pforzheim near Stuttgart / Karlsruhe","Pforzheim, BW, DE","https://de.indeed.com/viewjob?jk=dc7212878a500e68","fulltime","indeed","2026-01-26"
"Amazon.com","Sr. Site Process Engineer / Process Improvement Specialist - Pforzheim near Stuttgart / Karlsruhe","Tübingen, BW, DE","https://de.indeed.com/viewjob?jk=ece38ff347309758","fulltime","indeed","2026-01-26"
"Amazon.com","Safety Specialist Internship","Erfurt, TH, DE","https://de.indeed.com/viewjob?jk=f8fcf2eed245392d","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Mönchengladbach, NW, DE","https://de.indeed.com/viewjob?jk=d41ac044d0bce2c0","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Dummerstorf, MV, DE","https://de.indeed.com/viewjob?jk=594f9ec78db6c549","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Horn-Bad Meinberg, NW, DE","https://de.indeed.com/viewjob?jk=3d92480a45140808","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Winsen (Luhe), NI, DE","https://de.indeed.com/viewjob?jk=cac70937ae1ca3fe","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Werne, NW, DE","https://de.indeed.com/viewjob?jk=8c1c4c7a436f6753","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Dortmund, NW, DE","https://de.indeed.com/viewjob?jk=ac183e08c6d9663c","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Großenkneten, NI, DE","https://de.indeed.com/viewjob?jk=59880f5e4fd84d16","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Leipzig, SN, DE","https://de.indeed.com/viewjob?jk=0891e3ce92836a4c","fulltime","indeed","2025-10-02"
"Amazon.com","Safety Specialist Internship","Rheinberg, NW, DE","https://de.indeed.com/viewjob?jk=0282123a391f4f8d","fulltime","indeed","2025-10-02"
"Neoscape Dimensions","Software Engineer","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4397933398","","linkedin",""
"IT42morrow IFT GmbH","DevOps-Engineer (m/w/d)","","https://www.linkedin.com/jobs/view/4397889518","","linkedin",""
"Reos GmbH","DevOps Engineer (m/w/d)","","https://www.linkedin.com/jobs/view/4397919059","","linkedin",""
"Nagarro","Storage System Engineer (m/f/d)","","https://www.linkedin.com/jobs/view/4331521803","","linkedin",""
"Evotec","Systems Engineer (all genders)","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4352236691","","linkedin",""
