"company","title","location","job_url","job_type","site","date_posted"
"Distribusion Technologies GmbH","Lead Technical Product Manager (all genders)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=f99fd028410f81ef","fulltime","indeed","2026-03-04"
"Distribusion Technologies GmbH","Lead Technical Product Manager (all genders)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=447ef7de2cf23858","fulltime","indeed","2026-03-04"
"Distribusion Technologies GmbH","Key Technical Project Manager, LatAm (all genders)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=e08110862dacc03f","fulltime","indeed","2026-02-19"
"Amazon.com","Principal Systems Development Engineer, Managed Operations, Region Services Operations (RSO)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=fbf79ac3dcd38b87","fulltime","indeed","2026-01-28"
"Distribusion Technologies GmbH","Product Solutions Architect (all gender)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=64e6e1fb06634a30","fulltime","indeed","2026-01-17"
"Distribusion Technologies GmbH","Engineering Team Lead, B2B Portal (all genders)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=f7f0c7e65535d9db","fulltime","indeed","2025-10-28"
"Distribusion Technologies GmbH","Engineering Team Lead, B2B Portal (all genders)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=4e90ade6fc9f9b31","fulltime","indeed","2025-10-28"
"Distribusion Technologies GmbH","Engineering Manager, Demand (all genders)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=c5930049ce4a949d","fulltime","indeed","2025-05-23"
"Distribusion Technologies GmbH","Engineering Manager, Demand (all genders)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=3c602b883b398531","fulltime","indeed","2025-05-23"
"Distribusion Technologies GmbH","Senior Engineering Manager, Supply (all genders)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=25e4ed8b9526317b","fulltime","indeed","2025-01-25"
"Distribusion Technologies GmbH","Senior Engineering Manager, Supply (all genders)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=e43243a825022b2a","fulltime","indeed","2025-01-25"
"Distribusion Technologies GmbH","Senior Ruby Software Engineer (all genders)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=6077fbb541ebd1b9","fulltime","indeed","2024-08-12"
"Distribusion Technologies GmbH","Senior Ruby Software Engineer (all genders)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=e71b0118322fa013","fulltime","indeed","2024-08-12"
"PG Hospitality Consulting, LLC","Junior Software Engineer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4399176020","","linkedin",""
"Zentio","Founding Engineer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4399392051","","linkedin",""
"Findr","Site Reliability Engineer (SRE) – Kubernetes/Platform - Berlin/Frankfurt - €110,000–120,000","Berlin, Germany","https://www.linkedin.com/jobs/view/4401035918","","linkedin",""
"Galahad SNR GmbH","Software - & DevOps Engineer (AWS)","Berlin, Germany","https://www.linkedin.com/jobs/view/4399515616","","linkedin",""
"DKB Service GmbH","DevOps Engineer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4394629126","","linkedin",""
"Bundesdruckerei-Gruppe","DevOps Engineer (m/w/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4105556707","","linkedin",""
"Novanta Inc.","Systems Engineer Medical Devices","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4399384745","","linkedin",""
"dehaze","Full-Stack Engineer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4399364992","","linkedin",""
"Probatix","Backend Developer (m/w/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4399378915","","linkedin",""
"THRYVE","Back End Developer","Berlin, Germany","https://www.linkedin.com/jobs/view/4401046365","","linkedin",""
"Sokra","Founding Engineer (Full-Stack)","Berlin, Germany","https://www.linkedin.com/jobs/view/4396953779","","linkedin",""
"Perplexity","Backend Software Engineer - Search, Crawler Team","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4322203557","","linkedin",""
"develop","Frontend Developer","Berlin, Germany","https://www.linkedin.com/jobs/view/4399502162","","linkedin",""
"Mindrift","Freelance Data Scraping Engineer (Python)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4400987284","","linkedin",""
"Mindrift","Senior Python Systems Developer - Functional Testing Project","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4401037839","","linkedin",""
"CHECK24 Vergleichsportal","AI/Quality Engineer – Testautomatisierung (m/w/d)","Dortmund, NW, DE","https://de.indeed.com/viewjob?jk=d12aca94cee26b75","fulltime","indeed","2026-04-13"
"NVIDIA","Vehicle Test Engineer - ADAS","Home Office, DE","https://de.indeed.com/viewjob?jk=82db265940742a07","fulltime","indeed","2026-04-13"
"Vogler Engineering GmbH","IT-Administrator / DevOps Engineer (m/w/d)","Hof, BY, DE","https://de.indeed.com/viewjob?jk=df6068cbf1106829","parttime, fulltime","indeed","2026-04-13"
"ABOUT YOU SE & Co. KG","Senior Backend Engineer (m/f/d) - BI App - Vor Ort in Hamburg oder Berlin","Hamburg, HH, DE","https://de.indeed.com/viewjob?jk=cc5639ccae8df247","fulltime","indeed","2026-04-13"
"ABOUT YOU SE & Co. KG","Backend Engineer (m/f/d) - BI App - vor Ort in Hamburg oder Berlin","Hamburg, HH, DE","https://de.indeed.com/viewjob?jk=0e4016da9faf6ecc","fulltime","indeed","2026-04-13"
"ROHDE & SCHWARZ GmbH & Co. KG","DevOps Engineer (m/w/d) im Rahmen der Arbeitnehmerüberlassung befristet auf 24 Monate","Kiel, SH, DE","https://de.indeed.com/viewjob?jk=af08c7af85a85ea7","fulltime","indeed","2026-04-13"
"ROHDE & SCHWARZ GmbH & Co. KG","Software Engineer Platform Frameworks & APIs (m/w/d) im Rahmen der Arbeitnehmerüberlassung befristet auf 24 Monate","DE","https://de.indeed.com/viewjob?jk=b8d3a57a89a8e0f1","fulltime","indeed","2026-04-13"
"Callista Group AG","Technical Consultant – MS Dynamics 365 Business Central (ERP, Data & Integration)","München, BY, DE","https://de.indeed.com/viewjob?jk=84b49b24d74dfb59","fulltime","indeed","2026-04-13"
"Callista Group AG","Technical Consultant – MS Dynamics 365 Business Central (ERP, Data & Integration)","Westfalen, NW, DE","https://de.indeed.com/viewjob?jk=3848294ae7241cb2","fulltime","indeed","2026-04-13"
"Siemens Healthineers","Working Student (f/m/d) User Acceptance Test Support for External Marketing Platforms Team","Erlangen, BY, DE","https://de.indeed.com/viewjob?jk=acc10052975700a7","parttime","indeed","2026-04-13"
"Siemens Healthineers","Werkstudent*in (w/m/d) User Acceptance Test Support im External Marketing Platforms Team","Erlangen, BY, DE","https://de.indeed.com/viewjob?jk=4fe6b82bd6b5a39f","parttime","indeed","2026-04-13"
"Siemens Healthineers","Werkstudent*in (w/m/d) User Acceptance Test Support im External Marketing Platforms Team","Eschborn, HE, DE","https://de.indeed.com/viewjob?jk=bc0a22acf27e4ce5","parttime","indeed","2026-04-13"
"Siemens Healthineers","Working Student (f/m/d) User Acceptance Test Support for External Marketing Platforms Team","Eschborn, HE, DE","https://de.indeed.com/viewjob?jk=c0f6bc9613dacc0a","parttime","indeed","2026-04-13"
"bliro","Founding Product Manager (f/m/d)","München, BY, DE","https://de.indeed.com/viewjob?jk=85ed6910c1073e3d","fulltime","indeed","2026-04-13"
"DATAGROUP SE","Systems Engineer (all genders) - Firmware und Treibermanagement","Leinfelden-Echterdingen, BW, DE","https://de.indeed.com/viewjob?jk=0c36737c0a55ba65","","indeed","2026-04-13"
"Airbus","PROCESS ENGINEER (D/F/M)","Hamburg, HH, DE","https://de.indeed.com/viewjob?jk=2cc8855f445edb34","fulltime","indeed","2026-04-13"
"Nova Ltd.","Chemical Engineer Testing","Bad Urach, BW, DE","https://de.indeed.com/viewjob?jk=32e747fdeb852f73","","indeed","2026-04-13"
"Danfoss","Student Worker (m/f/d) AI & Power Platform Solutions","Hamburg, HH, DE","https://de.indeed.com/viewjob?jk=62e2327c0e6a2c62","parttime","indeed","2026-04-13"
"TeleClinic GmbH","Information Security Lead (m/f/d)","München, BY, DE","https://de.indeed.com/viewjob?jk=0bcb376a37f8da44","fulltime","indeed","2026-04-13"
"AKTIF Technology GmbH","ERP - SOFTWAREENTWICKLER(IN) ORACLE, PL/SQL","Home Office, DE","https://de.indeed.com/viewjob?jk=573000e7b60c9f7f","parttime, fulltime","indeed","2026-04-13"
"SAP","Network Engineer Expert (m/f/d) - Sovereign Cloud Germany","Sankt Leon-Rot, BW, DE","https://de.indeed.com/viewjob?jk=72238b84e3c282b0","fulltime","indeed","2026-04-12"
"Apple","Sofware Development Manager","München, BY, DE","https://de.indeed.com/viewjob?jk=8bf2bb7192a3d80b","","indeed","2026-04-12"
"ITSC GmbH","Junior Developer (m/w/d)","Hannover, Lower Saxony, Germany","https://www.linkedin.com/jobs/view/4399340735","","linkedin","2026-04-12"
"Hubert Burda Media","(Senior) ReactNative App-Developer (m/w/d)","München, BY, DE","https://de.indeed.com/viewjob?jk=5a1614ff7fc631d9","fulltime","indeed","2026-04-12"
"Haystack","Junior Software Engineer","","https://www.linkedin.com/jobs/view/4398745777","","linkedin","2026-04-11"
"BWI GmbH","Systems Engineer – Pega (m/w/d)","Strausberg, Brandenburg, Germany","https://www.linkedin.com/jobs/view/4376133893","","linkedin","2026-04-11"
"Ambrosys","Senior Python Developer","Potsdam, Brandenburg, Germany","https://www.linkedin.com/jobs/view/4355091981","","linkedin","2026-04-11"
"SAP","Kubernetes Platform Engineer (Gardener / OpenStack) (f/m/d)","Dresden, SN, DE","https://de.indeed.com/viewjob?jk=28a7b5f870330e59","fulltime","indeed","2026-04-11"
"SAP","Kubernetes Platform Engineer (Gardener / OpenStack) (f/m/d)","Dresden, SN, DE","https://de.indeed.com/viewjob?jk=9cd1929af6d7f98f","fulltime","indeed","2026-04-11"
"VAARHAFT","Full-time Backend Developer (f/m/d)","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4399342037","","linkedin","2026-04-11"
"MERKUR GROUP","Softwareentwickler / Full Stack Developer (m/w/d)","Lübbecke, NW, DE","https://de.indeed.com/viewjob?jk=4902f157274f8115","","indeed","2026-04-11"
"SAP","Architect (f/m/d) for Foundation Model and Data Platform","Potsdam, BB, DE","https://de.indeed.com/viewjob?jk=e66f51ce2b70e504","fulltime","indeed","2026-04-11"
"SAP","Principal AgenticAI Engineer / Architect at AI CoE (f/m/d)","Garching bei München, BY, DE","https://de.indeed.com/viewjob?jk=ed0f059d4c840dd7","parttime, fulltime","indeed","2026-04-11"
"","Software Developer – Python & SaaS (m/w/d)","Dresden, SN, DE","https://de.indeed.com/viewjob?jk=934338a2e5d5dac4","fulltime","indeed","2026-04-11"
"MTH Software GmbH & Co. KG","Senior Full- Stack Developer / Entwickler (m/w/d)","Laupheim, BW, DE","https://de.indeed.com/viewjob?jk=8c3462babc521ca5","fulltime","indeed","2026-04-11"
"INIT Group","Software Developer (UI) | Java Frontend | Control Center Software (m/f/d)","Karlsruhe, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4400671814","","linkedin","2026-04-11"
"CGI","Site Reliability Engineer (m/w/d)","Eschborn, Hesse, Germany","https://www.linkedin.com/jobs/view/4341723909","","linkedin","2026-04-11"
"SAP","Delos Cloud - Site Reliability Engineer (SRE) (w/m/d) - Core Platform Services","Walldorf, BW, DE","https://de.indeed.com/viewjob?jk=2128041b9f5dd32e","parttime, fulltime","indeed","2026-04-11"
"SAP","Delos Cloud - Site Reliability Engineer (SRE) (w/m/d) - Core Platform Services","Walldorf, BW, DE","https://de.indeed.com/viewjob?jk=3b2cd38c4f9c7074","parttime, fulltime","indeed","2026-04-11"
"Rep.Guide","Backend Engineer (TypeScript / Platform) (m/f/d)","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4399311805","","linkedin","2026-04-11"
"SAP","(Senior) Developer (f/m/d) at SAP LinuxLab","Sankt Leon-Rot, BW, DE","https://de.indeed.com/viewjob?jk=05634f73c0c453c6","fulltime","indeed","2026-04-11"
"SAP","Staff/Principal AI Scientist (f/m/d) for Mixture-of-Architecture Foundation Models","Garching bei München, BY, DE","https://de.indeed.com/viewjob?jk=abbeae77d9b5ad1f","fulltime","indeed","2026-04-11"
"Computacenter","Linux System Engineer (w/m/d) - DevOps","","https://www.linkedin.com/jobs/view/4315142235","","linkedin","2026-04-10"
"Distribusion Technologies GmbH","Quality Assurance Analyst (all genders)","BY, DE","https://de.indeed.com/viewjob?jk=80ca7bae57252a61","fulltime","indeed","2026-04-10"
"Bending Spoons","Graduate software engineer","","https://www.linkedin.com/jobs/view/4397651194","","linkedin","2026-04-10"
"Bending Spoons","Graduate software engineer","Nuremberg, Bavaria, Germany","https://www.linkedin.com/jobs/view/4397647271","","linkedin","2026-04-10"
"Bending Spoons","Graduate software engineer","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4397639435","","linkedin","2026-04-10"
"Bending Spoons","Graduate software engineer","Frankfurt, Hesse, Germany","https://www.linkedin.com/jobs/view/4397646321","","linkedin","2026-04-10"
"Mozilla Corporation","Mobile Engineer, Android New","Home Office, DE","https://de.indeed.com/viewjob?jk=113df118cccbf427","","indeed","2026-04-10"
"Deutscher Sparkassen Verlag GmbH","IT-Architekt","Stuttgart, BW, DE","https://de.indeed.com/viewjob?jk=b0ab2825be391610","fulltime","indeed","2026-04-10"
"Bookwire Gesellschaft zum Vertrieb digitaler Medien mbH","Lead Python Developer – AI Applications (m/w/d)","Dortmund, NW, DE","https://de.indeed.com/viewjob?jk=7cf608e479b39c3c","fulltime","indeed","2026-04-10"
"]init[ AG","Senior TYPO3 Backend Developer (all genders)","Leipzig, SN, DE","https://de.indeed.com/viewjob?jk=1ddf301d3ee575b0","parttime, fulltime","indeed","2026-04-10"
"brainsphere informationworks GmbH","DevOps Engineer (M/W/D)","München, BY, DE","https://de.indeed.com/viewjob?jk=5bad43ba95da9cc3","","indeed","2026-04-10"
"JustRelate","DevOps Engineer - AI & Security (m/w/d)","Home Office, DE","https://de.indeed.com/viewjob?jk=665e126f88d8ee1b","fulltime","indeed","2026-04-10"
"Ubique Systems","DevOps Engineer - ML","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4399034122","","linkedin","2026-04-10"
"General Dynamics Information Technology","Microsoft Engineer - Datacenter Migration/Modernization","Stuttgart, BW, DE","https://de.indeed.com/viewjob?jk=d30d04fb57b11374","","indeed","2026-04-10"
"Contabo","QA Engineer (all genders)","Home Office, DE","https://de.indeed.com/viewjob?jk=90cc241480f9fa11","fulltime","indeed","2026-04-10"
"Computacenter","Linux System Engineer (w/m/d) - DevOps","","https://www.linkedin.com/jobs/view/4315148111","","linkedin","2026-04-10"
"Rise Technical","System Engineer","Barsbüttel, Schleswig-Holstein, Germany","https://www.linkedin.com/jobs/view/4399044302","","linkedin","2026-04-10"
"abilis group","System Engineer (m/w/d)","Bad Schönborn, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4400396999","","linkedin","2026-04-10"
"n8n","Junior Support Engineer (EMEA)","","https://www.linkedin.com/jobs/view/4400627148","","linkedin","2026-04-10"
"digit xperts GmbH","IT System Engineer – Microsoft Intune & Client Management (m/w/d)","","https://www.linkedin.com/jobs/view/4400513029","","linkedin","2026-04-10"
"Kromberg & Schubert","System Engineer | IT-Infrastruktur & Netzwerke (m/w/d)","Abensberg, Bavaria, Germany","https://www.linkedin.com/jobs/view/4397690388","","linkedin","2026-04-10"
"Netzbewegung","(Junior) Shopware Entwickler m/w/d","Karlsruhe, BW, DE","https://de.indeed.com/viewjob?jk=64193193b21dcd12","","indeed","2026-04-10"
"wynwood tech LLC","Mobile Backend Developers - 100% remote, ASAP, 12+ months","Home Office, DE","https://de.indeed.com/viewjob?jk=f070e01773e73286","fulltime","indeed","2026-04-10"
"","Backend-Entwickler (m/w/d) .NET/Cloud/KI","Stuttgart, BW, DE","https://de.indeed.com/viewjob?jk=7a6235da4ff8a0e5","fulltime","indeed","2026-04-10"
"p36 GmbH","Senior Full Stack Product Engineer (m/w/d)","Bad Hersfeld, HE, DE","https://de.indeed.com/viewjob?jk=1761fe07c5953bd7","fulltime","indeed","2026-04-10"
"Wingcopter GmbH","Senior Full-Stack Developer - React & Azure Serverless (m/f/d)","Weiterstadt, HE, DE","https://de.indeed.com/viewjob?jk=dc3a6163eaf20cc9","fulltime","indeed","2026-04-10"
"Valentum Engineering GmbH","(Senior-) Software Developer C++* Marine Communication Systems","Dresden, SN, DE","https://de.indeed.com/viewjob?jk=ce620e8d7a68a5db","","indeed","2026-04-10"
"SprintEins","Frontend Developer React / JavaScript in Budapest","","https://www.linkedin.com/jobs/view/4400517395","","linkedin","2026-04-10"
"SprintEins","Frontend Developer React / JavaScript — Bonn","Bonn, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4400516375","","linkedin","2026-04-10"
"Accso - Accelerated Solutions","Frontend Developer Angular, Vue.js, React","Frankfurt am Main, HE, DE","https://de.indeed.com/viewjob?jk=23f085543f8635dc","","indeed","2026-04-10"
"Owkin","Team Lead, Platform Services","DE","https://de.indeed.com/viewjob?jk=156076290941f990","fulltime","indeed","2026-04-10"
"Owkin","Senior Software Engineer","DE","https://de.indeed.com/viewjob?jk=8d93ca912ce28cc1","fulltime","indeed","2026-04-10"
"RoomPriceGenie","Remote Senior Fullstack Engineer (m/f/d)","DE","https://de.indeed.com/viewjob?jk=573a6ef003c4d3a7","fulltime","indeed","2026-04-10"
"BRINK Group","Python-Entwickler:in","Frankfurt, Hesse, Germany","https://www.linkedin.com/jobs/view/4399032233","","linkedin","2026-04-10"
"Netzbewegung","Frontend Developer m/w/d","Karlsruhe, BW, DE","https://de.indeed.com/viewjob?jk=2f45b96d0b9c7c0c","","indeed","2026-04-10"
"wynwood tech LLC","Mobile Frontend Developers - 100% remote, ASAP, 12+ months","Home Office, DE","https://de.indeed.com/viewjob?jk=a336bdb25a316170","fulltime","indeed","2026-04-10"
"Neomatic","SAP Cloud Developer (m/w/d)","DE","https://de.indeed.com/viewjob?jk=f655523be69d3245","fulltime","indeed","2026-04-10"
"brainsphere informationworks GmbH","Java-Developer (M/W/D)","München, BY, DE","https://de.indeed.com/viewjob?jk=ac76a490d9df7c85","","indeed","2026-04-10"
"SprintEins GmbH","Frontend Developer React / JavaScript (w/m/d)","Bonn, NW, DE","https://de.indeed.com/viewjob?jk=6dd518218fcfaf1c","","indeed","2026-04-10"
"SprintEins GmbH","Fullstack Software Developer (w/m/d)","Bonn, NW, DE","https://de.indeed.com/viewjob?jk=bdb0950c931e2cd9","","indeed","2026-04-10"
"ABOUT YOU SE & Co. KG","Senior Quality Assurance Manager (all genders) - SCAYLE","Hamburg, HH, DE","https://de.indeed.com/viewjob?jk=1eb511a134c5faa9","fulltime","indeed","2026-04-10"
"Interone","Software Engineer Java (m/w/d)","Düsseldorf, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4399012382","","linkedin","2026-04-10"
"Ubique Systems","Java Fullstack Developer","Mainz, Rhineland-Palatinate, Germany","https://www.linkedin.com/jobs/view/4399024998","","linkedin","2026-04-10"
"Tesla","Automation Software Development Engineering Internship (m/f/d) - Gigafactory Berlin-Brandenburg","Grünheide, Brandenburg, Germany","https://www.linkedin.com/jobs/view/4399841121","","linkedin","2026-04-09"
"OneTutor","Software Engineer (f/m/x) - TypeScript (NestJS or React)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4398808017","","linkedin","2026-04-09"
"PRIOjet GmbH","Software Developer Full Stack (m/f/d)","Frankfurt, Hesse, Germany","https://www.linkedin.com/jobs/view/4398671674","","linkedin","2026-04-09"
"Atruvia AG","DevOps/ System Engineer (m/w/d)","Aschheim, BY, DE","https://de.indeed.com/viewjob?jk=c115dba6239409aa","parttime, fulltime","indeed","2026-04-09"
"liNear GmbH","DevOps / Infrastruktur Engineer (On-Prem) – CI/CD, Git & Tooling (m/w/d)","Aachen, NW, DE","https://de.indeed.com/viewjob?jk=2e68d7a3021cd359","","indeed","2026-04-09"
"SAP","Working Student (f/m/d) - Application Developer / DevOps Engineer","Walldorf, BW, DE","https://de.indeed.com/viewjob?jk=37970a16c693436b","parttime","indeed","2026-04-09"
"DZ Hyp AG","Cloud Engineer (m/w/d) Schwerpunkt Operations, Standort Hamburg","Hamburg, HH, DE","https://de.indeed.com/viewjob?jk=edf793a788a94324","","indeed","2026-04-09"
"paymenttools","(Senior) Site Reliability Engineer (d/w/m)","Köln, NW, DE","https://de.indeed.com/viewjob?jk=211fbd67ebec52be","","indeed","2026-04-09"
"Aioi Nissay Dowa Insurance","IT DevOps Engineer (m/w/d)","Ismaning, BY, DE","https://de.indeed.com/viewjob?jk=10770c6088aa197a","fulltime","indeed","2026-04-09"
"HDP Gesellschaft für ganzheitliche Datenverarbeitung mbH","DevOps Engineer (m/w/d)","Alzey, RP, DE","https://de.indeed.com/viewjob?jk=0123ded53a29dd1e","fulltime","indeed","2026-04-09"
"Frachtwerk","DevOps Engineer","Karlsruhe, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4398683563","","linkedin","2026-04-09"
"ZABEL","Senior DevOps Engineer (m/w/d)","Hamburg, Germany","https://www.linkedin.com/jobs/view/4400292716","","linkedin","2026-04-09"
"Apple","Site Reliability Engineer, Software Delivery","Neubiberg, BY, DE","https://de.indeed.com/viewjob?jk=e51d6da72c4300bb","","indeed","2026-04-09"
"HiPeople","Applied AI Engineer – Systems & Reliability (remote/Berlin-based)","DE","https://de.indeed.com/viewjob?jk=f24ca798a8e7d718","fulltime","indeed","2026-04-09"
"Autodesk","Senior Software Engineer","Bonn, NW, DE","https://de.indeed.com/viewjob?jk=8e6aa53f778ab69f","fulltime","indeed","2026-04-09"
"Schwarz Digits KG","(Senior) Site Reliability Engineer - Plattform Engineering - STACKIT (m/w/d)","Heilbronn, BW, DE","https://de.indeed.com/viewjob?jk=df6d3765772586b3","fulltime","indeed","2026-04-09"
"ALTEN Germany","System Engineer – Luft- und Raumfahrt (all gender)","Manching, Bavaria, Germany","https://www.linkedin.com/jobs/view/4372488288","","linkedin","2026-04-09"
"Universal-Investment","IT Infrastructure Engineer","","https://www.linkedin.com/jobs/view/4377726239","","linkedin","2026-04-09"
"Universal-Investment","System Engineer - IT Infrastructure","","https://www.linkedin.com/jobs/view/4374581495","","linkedin","2026-04-09"
"Brainlab","Software Engineer (C++) – R&D Tracking Technologies","München, BY, DE","https://de.indeed.com/viewjob?jk=a4cd1675d0aa17a7","fulltime","indeed","2026-04-09"
"ROHDE & SCHWARZ GmbH & Co. KG","(Senior-)Software Developer C++ Marinekommunikationssysteme (m/w/d) im Rahmen der Arbeitnehmerüberlassung befristet auf 18 Monate","Dresden, SN, DE","https://de.indeed.com/viewjob?jk=899078f54336eee7","fulltime","indeed","2026-04-09"
"Nova Ltd.","Java Software Engineer","Bad Urach, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4367138504","","linkedin","2026-04-09"
"e2n","Software Engineer Java (m/w/d)","Würzburg, Bavaria, Germany","https://www.linkedin.com/jobs/view/4398688184","","linkedin","2026-04-09"
"CPU Softwarehouse AG","Full-Stack-Ingenieur:in","Karlsruhe, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4361551170","","linkedin","2026-04-09"
"Acto","(Senior) Full Stack Engineer – Apps (m/f/d)","","https://www.linkedin.com/jobs/view/4372479150","","linkedin","2026-04-08"
"SBG Associates","Junior Software Engineer","Augsburg, Bavaria, Germany","https://www.linkedin.com/jobs/view/4383007368","","linkedin","2026-04-08"
"STARFACE GmbH","Software Engineer – Mac/Swift (all genders)","Karlsruhe, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4395977706","","linkedin","2026-04-08"
"Twentyfour Industries","(Junior) Software Engineer Robotics / Autonomy","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4395969627","","linkedin","2026-04-08"
"RobCo","Full Stack Software Engineer (m/w/d)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4399290248","","linkedin","2026-04-08"
"IRIS - Canon Group","Software Engineer","Aachen, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4398484010","","linkedin","2026-04-08"
"Steadforce","Software Engineer (m/w/d) mit Fokus AWS","München, BY, DE","https://de.indeed.com/viewjob?jk=54dfcf3eda0c27ad","fulltime","indeed","2026-04-08"
"Eurobase People","DevOps Engineer","","https://www.linkedin.com/jobs/view/4398482753","","linkedin","2026-04-08"
"Hyundai AutoEver Europe GmbH","DevOps Engineer (f/d/m)","Offenbach, Hesse, Germany","https://www.linkedin.com/jobs/view/4398490623","","linkedin","2026-04-08"
"RWE","(Senior) Software Engineer - Java d/f/m","Essen, NW, DE","https://de.indeed.com/viewjob?jk=7d46640eaf755888","fulltime","indeed","2026-04-08"
"RWE","(Senior) Software Engineer - Java d/f/m","Essen, NW, DE","https://de.indeed.com/viewjob?jk=5844b5899f75a0ed","parttime, fulltime","indeed","2026-04-08"
"Fluence Energy","Lead Network Architect (m/f/d)","Erlangen, BY, DE","https://de.indeed.com/viewjob?jk=239ffee03ee8aba1","fulltime","indeed","2026-04-08"
"Vivid Resourcing","Freelance Embedded Software Engineer","","https://www.linkedin.com/jobs/view/4383759739","","linkedin","2026-04-08"
"DIS AG","IT System Engineer (m/w/d)","Offenburg, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4361898308","","linkedin","2026-04-08"
"DIS AG","IT System Engineer (m/w/d)","Freiburg, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4361868160","","linkedin","2026-04-08"
"DIS AG","IT System Engineer (m/w/d)","Lörrach, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4361839702","","linkedin","2026-04-08"
"DIS AG","IT System Engineer (m/w/d)","Constance, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4363034603","","linkedin","2026-04-08"
"Jobcrown GmbH","IT System Engineer / Systemadministrator (m/w/d)","Freiburg, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4399290742","","linkedin","2026-04-08"
"IRUBIS","Software Engineer, Full-Stack & DevOps (all genders, full time)","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4398472981","","linkedin","2026-04-08"
"KStA Digitale Medien","Full-Stack Developer (m/w/x)","Köln, NW, DE","https://de.indeed.com/viewjob?jk=1a8718603e36f4a1","","indeed","2026-04-08"
"Mindrift","Senior Software Engineer in Test (Full-Stack/Python)","Stuttgart, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4399257148","","linkedin","2026-04-08"
"Mindrift","Senior Software Engineer in Test (Full-Stack/Python)","","https://www.linkedin.com/jobs/view/4399257155","","linkedin","2026-04-08"
"Mindrift","Freelance AI Evaluation Engineer (Python/Full-Stack)","","https://www.linkedin.com/jobs/view/4399286808","","linkedin","2026-04-08"
"CBTW","Java Developer (m/w/d)","","https://www.linkedin.com/jobs/view/4385391463","","linkedin","2026-04-08"
"CBTW","Java Developer (m/w/d)","","https://www.linkedin.com/jobs/view/4385390389","","linkedin","2026-04-08"
"Cloud Orbit Technologies","Java Software Engineer","Stuttgart, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4395961900","","linkedin","2026-04-08"
"CBTW","Senior Java Developer / Java Architekt (m/w/d)","","https://www.linkedin.com/jobs/view/4385504168","","linkedin","2026-04-08"
"INIT Group","Software Developer Java Stream-Verarbeitung / Backend (m/w/d)","Karlsruhe, Baden-Württemberg, Germany","https://www.linkedin.com/jobs/view/4399233603","","linkedin","2026-04-08"
"Allgeier Public","Java Entwickler (m/w/d)","Düsseldorf, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4399261426","","linkedin","2026-04-08"
